date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:24:03	1199510/1199510	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d3-124d96%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/cam-on-khach-hang-6.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/cam-on-khach-hang-6.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:03	17374/17374	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d4-43de%22	https://cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-1_thumb_150.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-1_thumb_150.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:03	18079/18079	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d4-469f%22	https://cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-2_thumb_150.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-2_thumb_150.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:04	18119/18119	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d4-46c7%22	https://cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-3_thumb_150.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-3_thumb_150.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:04	16968/16968	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d3-4248%22	https://cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-4_thumb_150.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-4_thumb_150.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:04	20111/20111	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d4-4e8f%22	https://cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-5_thumb_150.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-5_thumb_150.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:04	18597/18597	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d3-48a5%22	https://cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-6_thumb_150.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-6_thumb_150.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:04	72548/72548	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d4-11b64%22	https://cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-1_thumb_350.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-1_thumb_350.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:05	74162/74162	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d4-121b2%22	https://cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-2_thumb_350.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-2_thumb_350.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:05	74187/74187	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d4-121cb%22	https://cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-3_thumb_350.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-3_thumb_350.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:05	63411/63411	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d4-f7b3%22	https://cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-4_thumb_350.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-4_thumb_350.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:05	74294/74294	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d4-12236%22	https://cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-5_thumb_350.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-5_thumb_350.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:06	70628/70628	---M--	200	added ('OK')	image/jpeg	etag:%2267fc92d4-113e4%22	https://cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-6_thumb_350.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/thumbs/tin-tuc/cam-on-khach-hang-6_thumb_350.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-dung-tho-binh-xuyen-xin-gui-loi-cam-on-chan-thanh-den-quy-khach-hang)
06:24:06	1455107/1455107	---M--	200	added ('OK')	image/jpeg	etag:%2267c96141-163403%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/bang-gia-xe-t32025.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/bang-gia-xe-t32025.jpg	(from https://vinfastdungthobinhxuyen.vn/chinh-sach-gia-ban-cac-dong-xe-o-to-dien-vinfast-tai-thi-truong-viet-nam)
06:24:06	456982/456982	---M--	200	added ('OK')	image/jpeg	etag:%2267a5ebea-6f916%22	https://media.vov.vn/sites/default/files/styles/large/public/2025-02/z6296553577103_7e1f156e60ea8905dfd44000007ef149.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/media.vov.vn/sites/default/files/styles/large/public/2025-02/z6296553577103_7e1f156e60ea8905dfd44000007ef149.jpg	(from https://vinfastdungthobinhxuyen.vn/khach-do-xo-mua-o-to-dien-truoc-khi-uu-dai-phi-truoc-ba-0-ket-thuc)
06:24:07	943621/943621	---M--	200	added ('OK')	image/jpeg	etag:%2267a1f3e0-e6605%22	https://media.vov.vn/sites/default/files/styles/large/public/2025-02/476085702_1827842198054160_2336424004094836350_n.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/media.vov.vn/sites/default/files/styles/large/public/2025-02/476085702_1827842198054160_2336424004094836350_n.jpg	(from https://vinfastdungthobinhxuyen.vn/khach-do-xo-mua-o-to-dien-truoc-khi-uu-dai-phi-truoc-ba-0-ket-thuc)
06:24:08	709520/709520	---M--	200	added ('OK')	image/jpeg	etag:%2267a1f322-ad390%22	https://media.vov.vn/sites/default/files/styles/large/public/2025-02/473775783_1164098948910244_9148173711260755455_n.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/media.vov.vn/sites/default/files/styles/large/public/2025-02/473775783_1164098948910244_9148173711260755455_n.jpg	(from https://vinfastdungthobinhxuyen.vn/khach-do-xo-mua-o-to-dien-truoc-khi-uu-dai-phi-truoc-ba-0-ket-thuc)
06:24:08	1054966/1054966	---M--	200	added ('OK')	image/jpeg	etag:%226775f424-1018f6%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/vfnvl_csbh-t1-2025.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/vfnvl_csbh-t1-2025.jpg	(from https://vinfastdungthobinhxuyen.vn/thong-bao-vinfast-thay-doi-ve-chinh-sach-gia-ban-thue-pin-trang-bi-tuy-chon-cua-mot-so-dong-xe)
06:24:08	25844/25844	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:34%20GMT	https://vinfastdungthobinhxuyen.vn/tag/chinh-sach-ban-hang-thang-1	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/tag/chinh-sach-ban-hang-thang-1.html	(from https://vinfastdungthobinhxuyen.vn/thong-bao-vinfast-thay-doi-ve-chinh-sach-gia-ban-thue-pin-trang-bi-tuy-chon-cua-mot-so-dong-xe)
06:24:08	25746/25746	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:35%20GMT	https://vinfastdungthobinhxuyen.vn/tag/chinh-sach-thue-pin	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/tag/chinh-sach-thue-pin.html	(from https://vinfastdungthobinhxuyen.vn/thong-bao-vinfast-thay-doi-ve-chinh-sach-gia-ban-thue-pin-trang-bi-tuy-chon-cua-mot-so-dong-xe)
06:24:09	446387/446387	---M--	200	added ('OK')	image/jpeg	etag:%22676a27f7-6cfb3%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/vinfast-mien-phi-sac-pin-den-2027.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/vinfast-mien-phi-sac-pin-den-2027.jpg	(from https://vinfastdungthobinhxuyen.vn/vinfast-mien-phi-sac-pin-cho-tat-ca-o-to-dien-den-ngay-30062027)
06:24:09	8438/8438	---M--	200	added ('OK')	image/png	etag:%22e7fb89a146e0d259f87bc7578dbe79c5%22	https://cmu-cdn.vinfast.vn/2024/11/97002f2f-qrforum1.png	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cmu-cdn.vinfast.vn/2024/11/97002f2f-qrforum1.png	(from https://vinfastdungthobinhxuyen.vn/vinfast-mien-phi-sac-pin-cho-tat-ca-o-to-dien-den-ngay-30062027)
06:24:09	298407/298407	---M--	200	added ('OK')	image/jpeg	etag:%2267f9d4e3-48da7%22	https://cdn4828.cdn4s7.io.vn/media/tin-tuc/nvl_dan-xe-1.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/tin-tuc/nvl_dan-xe-1.jpg	(from https://vinfastdungthobinhxuyen.vn/chinh-sach-ban-hang-o-to-vinfast-thang-122024)
06:24:10	25941/25941	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:36%20GMT	https://vinfastdungthobinhxuyen.vn/tag/chinh-sach-ban-hang-thang-12	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/tag/chinh-sach-ban-hang-thang-12.html	(from https://vinfastdungthobinhxuyen.vn/chinh-sach-ban-hang-o-to-vinfast-thang-122024)
06:24:10	679762/679762	---M--	200	added ('OK')	image/jpeg	etag:%22672d8e27-a5f52%22	https://cdn4828.cdn4s7.io.vn/media/gioi-thieu/bao-hanh-phu-tung_1675929346.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/gioi-thieu/bao-hanh-phu-tung_1675929346.jpg	(from https://vinfastdungthobinhxuyen.vn/dich-vu-sua-chua)
06:24:10	757406/757406	---M--	200	added ('OK')	image/jpeg	etag:%22672d8ded-b8e9e%22	https://cdn4828.cdn4s7.io.vn/media/gioi-thieu/pham-vi-bao-hanh_1675929408.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/gioi-thieu/pham-vi-bao-hanh_1675929408.jpg	(from https://vinfastdungthobinhxuyen.vn/bao-duong-dinh-ky)
06:24:11	677843/677843	---M--	200	added ('OK')	image/jpeg	etag:%22672d8c60-a57d3%22	https://cdn4828.cdn4s7.io.vn/media/gioi-thieu/hang-muc-khong-thuoc-pham-vi-bao-hanh_1675929374.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/gioi-thieu/hang-muc-khong-thuoc-pham-vi-bao-hanh_1675929374.jpg	(from https://vinfastdungthobinhxuyen.vn/bao-hanh-sua-chua)
06:24:11	425065/425065	---M--	200	added ('OK')	image/jpeg	etag:%22672d8e62-67c69%22	https://cdn4828.cdn4s7.io.vn/media/gioi-thieu/chi-tiet-gioi-han-bao-hanh_1675929360.jpg	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/cdn4828.cdn4s7.io.vn/media/gioi-thieu/chi-tiet-gioi-han-bao-hanh_1675929360.jpg	(from https://vinfastdungthobinhxuyen.vn/bao-hanh-sua-chua)
06:24:11	25725/25725	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:38%20GMT	https://vinfastdungthobinhxuyen.vn/tag/huong-dan-su-dung	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/tag/huong-dan-su-dung.html	(from https://vinfastdungthobinhxuyen.vn/bao-hanh-sua-chua)
06:24:12	25724/25724	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:38%20GMT	https://vinfastdungthobinhxuyen.vn/tag/chinh-sach-bao-hanh	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/tag/chinh-sach-bao-hanh.html	(from https://vinfastdungthobinhxuyen.vn/bao-hanh-sua-chua)
06:24:12	25619/25619	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:38%20GMT	https://vinfastdungthobinhxuyen.vn/tag/bao-duong	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/tag/bao-duong.html	(from https://vinfastdungthobinhxuyen.vn/bao-hanh-sua-chua)
06:24:13	25596/25596	---MCZ	200	added ('OK')	text/html	date:Mon,%2025%20Aug%202025%2023:23:39%20GMT	https://vinfastdungthobinhxuyen.vn/tag/bao-hanh	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/tag/bao-hanh.html	(from https://vinfastdungthobinhxuyen.vn/bao-hanh-sua-chua)
06:24:13	3733/3733	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2025%20Aug%202025%2023:23:39%20GMT	https://vinfastdungthobinhxuyen.vn/chinh-sach-ban-hang-thang-1	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/chinh-sach-ban-hang-thang-1	(from https://vinfastdungthobinhxuyen.vn/tag/chinh-sach-ban-hang-thang-1)
06:24:13	3725/3725	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2025%20Aug%202025%2023:23:40%20GMT	https://vinfastdungthobinhxuyen.vn/chinh-sach-thue-pin	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/chinh-sach-thue-pin	(from https://vinfastdungthobinhxuyen.vn/tag/chinh-sach-thue-pin)
06:24:14	3734/3734	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2025%20Aug%202025%2023:23:40%20GMT	https://vinfastdungthobinhxuyen.vn/chinh-sach-ban-hang-thang-12	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/chinh-sach-ban-hang-thang-12	(from https://vinfastdungthobinhxuyen.vn/tag/chinh-sach-ban-hang-thang-12)
06:24:14	3723/3723	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2025%20Aug%202025%2023:23:41%20GMT	https://vinfastdungthobinhxuyen.vn/huong-dan-su-dung	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/huong-dan-su-dung	(from https://vinfastdungthobinhxuyen.vn/tag/huong-dan-su-dung)
06:24:15	3725/3725	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2025%20Aug%202025%2023:23:41%20GMT	https://vinfastdungthobinhxuyen.vn/chinh-sach-bao-hanh	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/chinh-sach-bao-hanh	(from https://vinfastdungthobinhxuyen.vn/tag/chinh-sach-bao-hanh)
06:24:15	3715/3715	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2025%20Aug%202025%2023:23:42%20GMT	https://vinfastdungthobinhxuyen.vn/bao-duong	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/bao-duong	(from https://vinfastdungthobinhxuyen.vn/tag/bao-duong)
06:24:15	3714/3714	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2025%20Aug%202025%2023:23:42%20GMT	https://vinfastdungthobinhxuyen.vn/bao-hanh	C:/New%20folder/https___vinfastdungthobinhxuyen.vn_/vinfastdungthobinhxuyen.vn/bao-hanh	(from https://vinfastdungthobinhxuyen.vn/tag/bao-hanh)
